id,glass,video,difficulty,geom,b
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,0,1
15,0,10,0,0,0
15,0,10,0,0,0
15,0,10,0,0,0
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,0
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,1,0
15,0,10,0,1,1
15,0,10,0,1,0
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,0
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,0,1
15,0,10,0,0,0
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,0
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,0
15,0,10,0,0,1
15,0,10,0,1,0
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,0
15,0,10,0,1,1
15,0,10,0,1,0
15,0,10,0,0,0
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,0
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,0
15,0,10,0,1,1
15,0,10,0,1,0
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,0
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,0
15,0,10,0,0,0
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,0
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,1,1
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,1
15,0,10,0,0,1
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,0,0
15,0,11,1,0,0
15,0,11,1,0,1
15,0,11,1,1,1
15,0,11,1,1,0
15,0,11,1,1,0
15,0,11,1,1,0
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,0,0
15,0,11,1,0,0
15,0,11,1,0,0
15,0,11,1,0,0
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,0,0
15,0,11,1,0,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,0
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,0
15,0,11,1,1,0
15,0,11,1,1,1
15,0,11,1,0,0
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,0,0
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,0,0
15,0,11,1,0,0
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,0
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,0,1
15,0,11,1,0,0
15,0,11,1,0,1
15,0,11,1,0,0
15,0,11,1,0,1
15,0,11,1,0,0
15,0,11,1,0,0
15,0,11,1,0,0
15,0,11,1,0,0
15,0,11,1,0,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,0
15,0,11,1,1,0
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,0
15,0,11,1,1,0
15,0,11,1,0,0
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,0,0
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,0,0
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,1,1
15,0,11,1,1,0
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,0
15,0,11,1,1,0
15,0,11,1,0,0
15,0,11,1,0,0
15,0,11,1,0,1
15,0,11,1,0,0
15,0,11,1,0,1
15,0,11,1,0,0
15,0,11,1,0,1
15,0,11,1,0,0
15,0,11,1,0,0
15,0,11,1,0,0
15,0,11,1,1,1
15,0,11,1,1,0
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,1,1
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,0,1
15,0,11,1,0,1
15,0,12,1,0,1
15,0,12,1,0,0
15,0,12,1,0,0
15,0,12,1,0,0
15,0,12,1,0,0
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,0
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,0,1
15,0,12,1,0,1
15,0,12,1,0,1
15,0,12,1,0,0
15,0,12,1,0,1
15,0,12,1,0,1
15,0,12,1,0,1
15,0,12,1,0,1
15,0,12,1,0,0
15,0,12,1,0,1
15,0,12,1,1,0
15,0,12,1,1,1
15,0,12,1,1,0
15,0,12,1,1,1
15,0,12,1,1,0
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,0,0
15,0,12,1,0,1
15,0,12,1,0,0
15,0,12,1,0,1
15,0,12,1,0,1
15,0,12,1,0,0
15,0,12,1,0,0
15,0,12,1,0,1
15,0,12,1,0,0
15,0,12,1,0,0
15,0,12,1,1,0
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,0,0
15,0,12,1,0,0
15,0,12,1,0,1
15,0,12,1,0,1
15,0,12,1,0,0
15,0,12,1,0,0
15,0,12,1,0,1
15,0,12,1,0,0
15,0,12,1,0,1
15,0,12,1,0,0
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,0,0
15,0,12,1,0,0
15,0,12,1,0,1
15,0,12,1,0,1
15,0,12,1,0,0
15,0,12,1,0,1
15,0,12,1,0,0
15,0,12,1,0,1
15,0,12,1,0,0
15,0,12,1,0,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,0
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,0,0
15,0,12,1,0,0
15,0,12,1,0,0
15,0,12,1,0,1
15,0,12,1,0,1
15,0,12,1,0,0
15,0,12,1,0,0
15,0,12,1,0,1
15,0,12,1,0,1
15,0,12,1,0,0
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
15,0,12,1,1,1
